from,to,capacity_mw
AL,GR,2400
AL,ME,300
AL,MK,200
AL,RS,400
AT,CZ,900
AT,DE,15088
AT,HU,800
AT,IT,1880
AT,SI,4230
AT,CH,1200
BA,HR,1844
BA,ME,740
BA,RS,2000
BE,DK,2000
BE,FR,4700
BE,DE,3000
BE,LU,800
BE,NL,8230
BE,UK,3800
BG,GR,3350
BG,MK,400
BG,RO,5441
BG,RS,1730
CH,AT,1200
CH,FR,3200
CH,DE,5969
CH,IT,3800
CZ,DE,4694
CZ,PL,2800
CZ,SK,2794
DE,DK,5500
DE,EE,2000
DE,FR,4800
DE,LU,12069
DE,NL,6000
DE,NO,2800
DE,PL,4500
DE,SE,2015
DE,UK,4800
DK,NL,700
DK,NO,2300
DK,SE,2900
DK,UK,1400
EE,FI,1700
EE,LV,5651
ES,FR,8700
ES,PT,5499
FI,NO,200
FI,SE,7600
FR,IE,700
FR,IT,4400
FR,UK,8725
GR,IT,1500
GR,MK,2700
GR,SI,1000
HR,HU,1000
HR,RS,1530
HR,SI,2000
HU,RO,4384
HU,RS,2330
HU,SI,650
HU,SK,3351
IE,UK,1750
IT,ME,1200
IT,SI,850
LT,LV,2356
LT,PL,1200
LT,SE,700
LV,SE,500
MK,RS,1100
ME,RS,1630
NL,NO,700
NL,UK,4000
NO,SE,4000
NO,UK,1400
PL,SK,600
PL,SE,600
RO,RS,3488
SE,LV,500
SE,LT,700
UK,NO,1400
