id,lon,lat
AL,20.032426,41.141353
AT,14.076159,47.613949
BA,17.816883,44.180768
BE,4.580834,50.652441
BG,25.195111,42.753119
CH,8.118301,46.791738
CZ,15.334558,49.775245
DE,10.288485,51.133723
DK,9.876373,56.063934
EE,25.824726,58.643695
ES,-3.617021,40.348656
FI,26.211765,64.504094
FR,2.2137,46.2276
GR,22.719813,39.066716
HR,16.138017,45.802708
HU,19.5033,47.162494
IE,-8.24389,53.142367
IT,12.140788,42.751183
LT,23.88064,55.284319
LU,5.965223,49.765705
LV,24.833296,56.807175
ME,19.286182,42.78904
MK,21.697903,41.60593
NL,5.512217,52.2987
NO,8.4689,60.472
PL,19.311014,52.14826
PT,-8.055766,39.63405
RO,24.943252,45.857101
RS,20.819652,44.233037
SE,16.596266,62.811485
SI,14.938152,46.125422
SK,19.507657,48.726711
UK,-2.853135,53.914773
